player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Zach LaVine,lavinza01,2023,RS,CHI,5749,2768,2.63168075799685,-1.057086390117802,1.574594367879048,.2104107920176348,-.9153219964845014,-.7049112044668666,2.283245997460259,-1.119129459580216,1.164116537880043,5.534159937988482,5.534159937988482,0,1.931794672360251,-.6275231845313957,1.304271487828855,.118927173524697
A.J. Lawson,lawsoaj01,2023,RS,DAL,233,106,-1.190039488913833,-3.003505342188591,-4.193544831102424,-8.761216725903408,-5.347123108006103,-14.10833983390951,-2.839972266699555,-3.62192902115334,-6.461901287852895,-.2010092357087724,-.2010092357087724,0,-2.727043956090248,-3.807484711615286,-6.534528667705534,.1333220443436695
A.J. Lawson,lawsoaj01,2023,RS,MIN,6,2,1.205082446897258,-15.07434411713555,-13.86926167023829,-40.48622044833087,-10.68421156893718,-51.17043201726806,-7.481443386273186,-15.16236075604784,-22.64380414232103,-.0211039982194965,-.0211039982194965,0,-6.047255894842694,-14.1290021527242,-20.17625804756689,3.999442753600219
Damion Lee,leeda03,2023,PO,PHO,180,89,-3.474942383408626,-1.394182084415491,-4.869124467824117,-.7101729097734332,-.9196127074066887,-1.629785617180122,-3.108078513636327,-1.348914369451106,-4.456992883087433,-.0790787968884442,0,-.0790787968884442,-4.396513596809048,-1.70899980028342,-6.105513397092468,-1.058490258824919
Damion Lee,leeda03,2023,RS,PHO,3173,1506,-.7591412299046878,.0989967311425148,-.6601444987621731,-2.257211948373708,3.559129758053599,1.301917809679891,-1.129544322466302,.8082768580462398,-.3212674644200622,1.866468236562483,1.866468236562483,0,-1.525441772115835,.4767096108686608,-1.048732161247174,.0175452997517755
Saben Lee,leesa01,2023,RS,PHI,20,10,-.9510948605983326,-2.459653004268292,-3.410747864866625,5.476208116495191,2.546542107059068,8.02275022355426,.2831531715927744,-1.542766183554807,-1.259613011962032,.0082059085369847,.0082059085369847,0,5.52342606064125,-3.715115461819105,1.808310598822145,7.990260559154842
Saben Lee,leesa01,2023,RS,PHO,785,363,-1.317864815002119,.2370587694001891,-1.08080604560193,-7.628502292441318,2.687043552415028,-4.94145874002629,-2.721743004137626,.7398989440844777,-1.981844060053148,.1423493076698702,.1423493076698702,0,-2.98548856833965,.6792950782355074,-2.306193490104143,.0601855209627347
Alex Len,lenal01,2023,PO,SAC,118,54,-3.751261415581874,.2133703545911653,-3.537891060990709,10.79770595638693,6.201402789624699,16.99910874601163,-.9327717239214125,1.45066396557437,.5178922416529576,.0938823113872357,0,.0938823113872357,-2.246850928218962,-.4973558775952499,-2.744206805814212,1.083494064749853
Alex Len,lenal01,2023,RS,SAC,364,161,-4.753147681083,3.672645119582242,-1.080502561500758,-5.364961542006239,7.644246289012637,2.279284747006398,-5.216074298366668,4.754039682297261,-.4620346160694071,.1899453628458792,.1899453628458792,0,-4.841247919459474,1.9531477709336,-2.888100148525874,1.077796493583467
Kawhi Leonard,leonaka01,2023,PO,LAC,167,80,11.05975177518587,-3.522357965722041,7.537393809463826,1.630516236060078,-.3699378151947953,1.260578420865282,9.61893120532619,-2.973191411881298,6.645739793444891,.393503039847558,0,.393503039847558,6.013713631216844,-3.1238990902324,2.889814540984444,-.5009076196521387
Kawhi Leonard,leonaka01,2023,RS,LAC,3593,1748,4.256759103083636,1.976085167537107,6.232844270620742,5.064570331954858,1.991874834719621,7.056445166674479,4.686978844215971,2.089926028199442,6.776904872415413,8.450784505397714,8.450784505397714,0,4.455601313917972,2.005112938338816,6.460714252256788,-.541607786641536
Meyers Leonard,leoname01,2023,PO,MIL,11,5,-14.81599614151173,19.59188162496775,4.775885483456022,6.4730101303228,-3.855029704119721,2.617980426203079,-11.29554207249623,16.03036621414895,4.734824141652718,.0194205512768809,0,.0194205512768809,-10.01340477250143,7.699092318997438,-2.314312453503992,-1.354794081770593
Meyers Leonard,leoname01,2023,RS,MIL,245,114,-1.213877362760498,-6.77769914932451,-7.991576512085008,.3951762781309591,-9.518111093390855,-9.122934815259896,-.9421437440240776,-7.784696165773631,-8.726839909797707,-.3492145494640345,-.3492145494640345,0,.1021433911510148,-4.013111417037265,-3.91096802588625,.4601463688445402
Caris LeVert,leverca01,2023,PO,CLE,333,170,.7098184369116167,-.67523537137467,.0345830655369467,-5.477155571629281,-1.55996352759471,-7.037119099223991,-.4059128960292365,-.9824682921016114,-1.388381188130848,.1228335681693938,0,.1228335681693938,-2.328971784141234,-1.2112377735962,-3.540209557737434,.8304451300600881
Caris LeVert,leverca01,2023,RS,CLE,4547,2237,.165799049807819,1.70214488517199,1.867943934979809,-2.536944224919553,2.537444811144516,.000500586224963,-.4059068992754682,1.928814840158708,1.52290794088324,4.877926815315236,4.877926815315236,0,-.049272433674261,2.271961985645313,2.222689551971051,.0244769533375631
Kira Lewis Jr.,lewiski01,2023,RS,NOP,498,235,.5211701863263443,-1.641816549621374,-1.12064636329503,1.328128144548624,3.732831584435432,5.060959728984056,.7266787312802855,-.6330583791899821,.0936203520903034,.3398417433010525,.3398417433010525,0,-.4820197285767587,-1.119438627389167,-1.601458355965925,-.3255916266402052
Damian Lillard,lillada01,2023,RS,POR,4380,2107,9.445343617386888,-1.463182200386663,7.982161417000224,5.720774027746789,-1.215161909804644,4.505612117942145,9.282637307357763,-1.466140132543744,7.816497174814019,11.52147376882272,11.52147376882272,0,9.326933457527,-1.449915101754523,7.877018355772476,1.444669869282496
Nassir Little,littlna01,2023,RS,POR,2024,976,-1.996462726863976,-2.445237471081223,-4.4417001979452,-.7534030854049806,-3.94135489613013,-4.694757981535111,-1.862641644705684,-2.857981824119068,-4.720623468824753,-.9745738188444996,-.9745738188444996,0,-2.106009077233642,-3.111070528751472,-5.217079605985115,-.6900190631806715
Isaiah Livers,liveris01,2023,RS,DET,2485,1199,-2.484522589140716,.0578602400022895,-2.426662349138426,-1.218462311110131,.21993492684115,-.9985273842689807,-2.352149379890383,.1552413551454662,-2.196908024744917,.3361768134558299,.3361768134558299,0,-2.663266652377074,-.7231080809256317,-3.386374733302706,-.6461666127774506
Kenneth Lofton Jr.,loftoke01,2023,PO,MEM,26,12,-5.076845883111876,9.796038647256159,4.719192764144283,-24.0630283895872,7.095631082260958,-16.96739730732624,-9.188300585762235,9.740183379175049,.5518827934128137,.0209603405742655,0,.0209603405742655,-11.31341655422229,2.47483063067682,-8.838585923545471,.5218381300709349
Kenneth Lofton Jr.,loftoke01,2023,RS,MEM,367,176,1.001505049507883,-6.683337310036843,-5.68183226052896,-5.223352273455584,-5.67184711431167,-10.89519938776725,-.2513710804929988,-6.919894232303309,-7.171265312796308,-.3971214507123867,-.3971214507123867,0,-.8370234576214887,-5.161293711012297,-5.998317168633785,.0287408144904075
Kevon Looney,looneke01,2023,PO,GSW,703,325,-.5349276673235253,6.45104494152613,5.916117274202604,1.31487327628515,6.42746108153202,7.742334357817171,-.1686221878007833,6.791732689210258,6.623110501409475,1.603998348102877,0,1.603998348102877,-2.649476858058619,7.716136581295834,5.066659723237215,.0646040689900036
Kevon Looney,looneke01,2023,RS,GSW,4187,1958,.6730611834938061,2.640909079149127,3.313970262642933,4.277565742064752,-1.274076905751158,3.003488836313594,1.480822451482628,1.957099385233746,3.437921836716375,6.094441395866881,6.094441395866881,0,.6570557317442897,2.28538043771152,2.94243616945581,-1.422462794472434
Brook Lopez,lopezbr01,2023,PO,MIL,391,182,-1.355401618124717,7.717269011529735,6.361867393405018,-6.238291799708109,-11.77143402859618,-18.00972582830428,-2.498830522847312,4.078088120555348,1.579257597708036,.4203670494497844,0,.4203670494497844,-2.061662390583113,1.680177689945989,-.3814847006371238,1.362804815981956
Brook Lopez,lopezbr01,2023,RS,MIL,5084,2373,-.9578269687310105,4.57941770005873,3.62159073132772,1.073456659704439,5.478388432094,6.551845091798439,-.5970229622356868,5.020746153551911,4.423723191316224,8.702533894478581,8.702533894478581,0,-.3457164544595707,4.944686280572852,4.598969826113281,.2007487653169935
Robin Lopez,lopezro01,2023,PO,CLE,14,6,11.39523682233438,24.9198237686105,36.31506059094489,-14.67305847539643,19.99530637264875,5.322247897252321,6.881620392454927,25.23787986852169,32.11950026097662,.109377782120702,0,.109377782120702,4.160670101261088,18.1816884608843,22.34235856214539,-.6344974740872842
Robin Lopez,lopezro01,2023,RS,CLE,619,299,-2.945297598313565,-2.420777282057132,-5.366074880370698,-6.302295024066792,-1.662353168917227,-7.964648192984018,-3.844100488143965,-2.493428292384858,-6.337528780528823,-.546661640661715,-.546661640661715,0,-3.592008957245654,-1.991253769791054,-5.583262727036708,-.1134530561688036
Kevin Love,loveke01,2023,PO,MIA,737,359,.0915162531075016,1.071913296219471,1.163429549326973,1.795807986898524,-2.028238810132073,-.2324308232335484,.4113148954245916,.4511944894327993,.8625093848573908,.6873483122329144,0,.6873483122329144,1.866831201719179,.3305734840792232,2.197404685798402,.7077285619986172
Kevin Love,loveke01,2023,RS,CLE,1705,821,-.0942490442025919,.9567193451589975,.8624703009564055,-2.243351978385761,1.100226826410216,-1.143125151975545,-.5641500966552678,.9912084121214919,.4270583154662241,1.339050719407136,1.339050719407136,0,.5198525205874106,.430690943619791,.9505434642072017,.6267060115780412
Kevin Love,loveke01,2023,RS,MIA,856,419,-1.355604057329558,3.275386937530576,1.919782880201018,1.561900104393683,-.2010319374472497,1.360868166946433,-.8149799982923676,2.735343965580912,1.920363967288544,1.011783999444362,1.011783999444362,0,.062420685847958,1.567537690437436,1.629958376285394,1.352915329944097
Kyle Lowry,lowryky01,2023,PO,MIA,1183,599,1.994885546166212,-1.066912127842441,.9279734183237707,5.023907068396539,-3.902329479615942,1.121577588780596,2.707549388277785,-1.766074779248866,.9414746090289183,1.157915068256523,0,1.157915068256523,3.658163659410854,-.4314112931826709,3.226752366228183,-.4732963797959295
Kyle Lowry,lowryky01,2023,RS,MIA,3476,1718,.6806317350745901,.8518492658314538,1.532481000906044,-.6132917958734826,1.366453095142328,.7531612992688456,.4613606085302893,.9981299340929723,1.459490542623262,3.689429343908218,3.689429343908218,0,.3084488581933303,1.188289114128675,1.496737972322005,-.0078909723193776
Trey Lyles,lylestr01,2023,PO,SAC,266,118,1.845557572665176,2.697195255413922,4.542752828079099,5.196520945887142,7.117017716205368,12.31353866209251,2.668328415030218,3.761821566574577,6.430149981604796,.5748709223176103,0,.5748709223176103,1.289363701209197,2.184714716902072,3.474078418111269,.8363563793781094
Trey Lyles,lylestr01,2023,RS,SAC,2667,1247,-.3105480557078897,-1.306130417917136,-1.616678473625026,-.1020577243750075,.713986045392778,.6119283210177705,-.3312175261779318,-.9467220113327629,-1.277939537510695,.9392121971962045,.9392121971962045,0,-.110360811131734,-1.963940239072941,-2.074301050204675,.2865403280835703
Theo Maledon,maledth01,2023,RS,CHA,1821,854,-1.0224986283966,-1.143121308582826,-2.165619936979426,-1.734164441442472,-2.468020991369391,-4.202185432811863,-1.165137244594943,-1.469846061798939,-2.634983306393882,.0499502951214851,.0499502951214851,0,-1.674144133894645,-1.059079461195689,-2.733223595090334,-.3297469691906099
Sandro Mamukelashvili,mamuksa01,2023,RS,SAS,960,443,-2.446656207610919,-3.652163232249619,-6.098819439860538,.1567807062884237,-5.387774176673059,-5.230993470384635,-1.986346979421062,-4.146437216731971,-6.132784196153032,-.7677781431726676,-.7677781431726676,0,-1.639034834243783,-3.689911564222432,-5.328946398466216,.4232348555826647
Sandro Mamukelashvili,mamuksa01,2023,RS,MIL,447,217,-3.114018749949171,-1.534584077764384,-4.648602827713555,-6.101811615312214,3.090763216589757,-3.011048398722457,-3.93034386112616,-.7228996604943969,-4.653243521620557,-.2096275396050262,-.2096275396050262,0,-2.832233497202852,-2.296921293086207,-5.129154790289059,-.5206917759636144
Terance Mann,mannte01,2023,PO,LAC,275,133,2.9610348250632,-2.916688331902122,.0443464931610773,13.63805270150212,6.241052754627002,19.87910545612912,5.354090147053474,-1.0696733307696,4.284416816283874,.4927643359598854,0,.4927643359598854,4.131078582146517,-1.802630869775786,2.328447712370731,.0923383140913314
Terance Mann,mannte01,2023,RS,LAC,3862,1872,-.4487552936025944,-.4222514688471537,-.8710067624497482,1.319493829025059,-.9827973041219912,.3366965249030681,-.1072314517928956,-.5707416503246209,-.6779731021175164,1.963074876546969,1.963074876546969,0,-.6959809413682981,-.4434080807139572,-1.139389022082255,-.8112739750649415
Tre Mann,manntr01,2023,RS,OKC,2533,1183,-1.487454956492293,-1.08248591398128,-2.569940870473573,-1.944796116384858,1.518293930379723,-.426502186005135,-1.675095472118536,-.6170207135890684,-2.292116185707605,.2759044555808663,.2759044555808663,0,-1.406894472783577,-.787191455578593,-2.19408592836217,-.1676080514953456
Boban Marjanovic,marjabo01,2023,RS,HOU,357,171,.4454827576614466,-.3105192619734966,.13496349568795,1.93768410413916,8.738214175354958,10.67589827949412,.8725925440594181,1.654674750207519,2.527267294266937,.4615760959593171,.4615760959593171,0,.4393064116069963,-1.742075157552241,-1.302768745945245,.2554269873269893
Lauri Markkanen,markkla01,2023,RS,UTA,4786,2273,3.563638991417235,.4836135466163607,4.047252538033596,2.253477549597708,2.822921174593984,5.076398724191691,3.505799108662315,1.025140262137551,4.530939370799866,8.470858982474908,8.470858982474908,0,3.308220078400605,.516684619081394,3.824904697481998,.3259317945793058
Naji Marshall,marshna01,2023,RS,NOP,3774,1792,-.6954539869309422,-.662545574330535,-1.357999561261477,-1.694784897615282,.1706395041081969,-1.524145393507085,-.9462220500316507,-.5459145810907562,-1.492136631122407,1.1494599073141,1.1494599073141,0,-1.647755236268551,-.9668516659627342,-2.614606902231285,-.0506760382993773
Caleb Martin,martica02,2023,PO,MIA,1364,694,1.424655876058044,1.49883318191414,2.923489057972184,7.671929821104657,4.251616785129759,11.92354660623442,2.775232951532916,2.131026536106428,4.906259487639344,2.753486566333531,0,2.753486566333531,3.850860032478599,2.764416075680942,6.615276108159541,-1.489020098049634
Caleb Martin,martica02,2023,RS,MIA,4235,2077,-2.345456694884727,1.124666267159037,-1.22079042772569,-.8870453921169935,1.401820685638774,.514775293521781,-2.181333163553728,1.23310001413456,-.9482331494191674,1.900974214185416,1.900974214185416,0,-2.483792550552322,1.911682392200057,-.5721101583522643,-.4404543959881707
Cody Martin,martico01,2023,RS,CHA,291,134,-.5477200287581856,-2.263634612536979,-2.811354641295165,-.0198360606293048,-2.158661318828766,-2.178497379458071,-.4297591539250964,-2.367846922283349,-2.797606076208446,-.0032272242200578,-.0032272242200578,0,-1.161976801530243,-1.580298666821907,-2.742275468352151,-.8513056951496502
Kenyon Martin Jr.,martike04,2023,RS,HOU,4848,2292,-1.248182874332572,-3.313581773545227,-4.561764647877799,.8209536392708301,-2.110863849386249,-1.289910210115419,-.8658476692296579,-3.21763437052334,-4.083482039752998,-1.559936106073791,-1.559936106073791,0,-1.135623557858819,-3.776614095582411,-4.912237653441229,.0382552559334328
Tyrese Martin,martity01,2023,RS,ATL,137,66,-5.011005296603576,-5.540160536809094,-10.55116583341267,-2.369624510874625,-.6929171614860818,-3.062541672360707,-4.760975900431981,-4.81941511548797,-9.58039101591995,-.227267859941402,-.227267859941402,0,-3.736541833871127,-6.269938490976295,-10.00648032484742,-1.199467511194413
Garrison Mathews,mathega01,2023,RS,ATL,177,84,3.625854496844569,-.2392865635447982,3.386567933299771,-1.041726839881465,-4.051302242758847,-5.093029082640311,2.847914791241152,-1.035942673738218,1.811972117502934,.1949586614621713,.1949586614621713,0,1.724393241635961,-1.995760144644872,-.2713669030089112,-.2854196874349744
Garrison Mathews,mathega01,2023,RS,HOU,1281,602,.2052400398778589,3.915398969004316,4.120639008882176,-6.537665733478767,4.422405992795667,-2.1152597406831,-1.179204979716592,4.324667847338521,3.145462867621929,1.820526524700882,1.820526524700882,0,-.9458671591094405,2.54270508078689,1.596837921677449,.5458085785986642
Bennedict Mathurin,mathube01,2023,RS,IND,4780,2222,-.4229761795524268,-1.804728752104418,-2.227704931656845,-2.739409598473513,.133382395898462,-2.606027202575051,-.9295478398185447,-1.470976097566527,-2.400523937385072,.3986795777523698,.3986795777523698,0,-.5538716982207753,-1.765252330693681,-2.319124028914456,.63461457475275
Wesley Matthews,matthwe02,2023,PO,MIL,88,41,1.649579636724657,1.348037105173775,2.997616741898432,-8.515930770477876,-15.54788544164745,-24.06381621212532,-.4083771226984304,-2.002014292592029,-2.41039141529046,.0073209942471246,0,.0073209942471246,-1.510193796296029,-3.379042609775929,-4.889236406071958,-.0774969341237865
Wesley Matthews,matthwe02,2023,RS,MIL,1786,820,-2.690407087726943,-.5202930011163338,-3.210700088843277,-.9754160755228874,2.057404098725522,1.081988023202634,-2.489528459679091,-.0743138033105308,-2.563842262989622,.0776655931933742,.0776655931933742,0,-2.600394022339518,-.7157926619080348,-3.316186684247553,-.2800664136114467
Tyrese Maxey,maxeyty01,2023,PO,PHI,822,423,3.173767830575609,.5019925829316646,3.675760413507273,3.655873530266647,3.971625702700896,7.627499232967542,3.475455813787861,1.231634249945084,4.707090063732945,1.649797211231345,0,1.649797211231345,4.452604801744323,1.805906894251111,6.258511695995434,-.5921558119503089
Tyrese Maxey,maxeyty01,2023,RS,PHI,4096,2016,2.164614092528121,-1.174571267291043,.9900428252370788,2.353275357533385,-.4109034292689029,1.942371928264482,2.281233910463959,-1.080660006863884,1.200573903600075,4.012836427800011,4.012836427800011,0,2.628412532449972,-.5874004188159488,2.041012113634023,-1.256353622448837
Skylar Mays,mayssk01,2023,RS,POR,418,189,2.511900241146191,-3.901511802646063,-1.389611561499871,-1.288569590328963,-6.354289362965001,-7.642858953293964,1.900531389987761,-4.581240701454469,-2.680709311466708,.00667805231302,.00667805231302,0,1.018804964212647,-3.900629786446565,-2.881824822233918,-.0528170224996389
Miles McBride,mcbrimi01,2023,PO,NYK,45,20,-2.312246537605616,5.202949795716864,2.890703258111249,-22.85614646632662,17.73000431076863,-5.126142155557996,-6.817356921831124,8.153245396033702,1.335888474202578,.0424652686011965,0,.0424652686011965,-5.162040007415921,3.231138835842853,-1.930901171573069,-1.219417657417865
Miles McBride,mcbrimi01,2023,RS,NYK,1575,760,-2.232345902188672,1.039589174976959,-1.192756727211713,-.9478201626887368,4.0296398460774,3.081819683388663,-2.145529019931878,1.721278527830694,-.4242504921011838,.8947899539304862,.8947899539304862,0,-1.72419119569034,1.65805211805086,-.0661390776394797,-.7861562162095568
Mac McClung,mccluma01,2023,RS,PHI,92,41,2.815950984238091,-1.170441739338314,1.645509244899777,2.935732349183617,14.81582503482026,17.75155738400388,2.936065526565315,2.103089843148718,5.039155369714033,.1638199474371351,.1638199474371351,0,1.869763971649996,-1.652945199122753,.2168187725272432,.5481329817013803
CJ McCollum,mccolcj01,2023,RS,NOP,5497,2649,.7949558909986707,-.7031954766758772,.0917604143227935,2.917541304812394,-3.657128489318146,-.7395871845057513,1.297039172424922,-1.382761564160095,-.085722391735173,3.58701344025116,3.58701344025116,0,1.371023748084364,-1.030543525794434,.3404802222899299,-.3871190714470289
T.J. McConnell,mccontj01,2023,RS,IND,3305,1526,1.105317589537875,1.717915109807174,2.823232699345049,-2.820303874822663,1.783083907559249,-1.037219967263414,.3604771090157942,1.87938564628472,2.239862755300515,3.896579564346677,3.896579564346677,0,.7087216322481482,.9748392937416256,1.683560925989774,.3025748806370884
Jalen McDaniels,mcdanja01,2023,PO,PHI,197,102,-2.721313759529767,3.425842054372884,.7045282948431164,3.520310202287649,5.315932331715456,8.836242534003105,-1.61044506950878,3.999182392739641,2.388737323230862,.2728362753741807,0,.2728362753741807,-2.08842815008718,2.772579907721349,.6841517576341687,-1.056884982544208
Jalen McDaniels,mcdanja01,2023,RS,CHA,3200,1494,-2.036522020184766,.914252069426695,-1.122269950758072,-.1347730792718491,.5128084995427951,.3780354202709459,-1.698890559791591,.9023614368642312,-.7965291229273601,1.492863500727005,1.492863500727005,0,-1.777380742895141,1.046969725963107,-.7304110169320341,.2611249000048791
Jalen McDaniels,mcdanja01,2023,RS,PHI,885,419,-1.110260655575178,-1.42768199858781,-2.537942654162988,4.009405738585028,-2.834898205067287,1.174507533517741,-.1327188260930721,-1.826981427716903,-1.959700253809975,.1687095622826449,.1687095622826449,0,-.5987265435930346,-.4782829282581656,-1.0770094718512,-.1408857104658862
Jaden McDaniels,mcdanja02,2023,RS,MIN,5094,2416,-1.632626569885251,1.258182945650961,-.3744436242342901,2.062234859540206,.9366389102167607,2.998873769756967,-.9502085520196932,1.25212622706348,.3019176750437871,3.763655984344056,3.763655984344056,0,-1.536567799784322,1.759662938229443,.223095138445121,.0464277016710633
Doug McDermott,mcderdo01,2023,RS,SAS,2858,1314,-1.176628343203356,-4.433851778644333,-5.610480121847688,-1.274128689290664,-2.068039910074547,-3.342168599365211,-1.207624097544147,-4.163341491098183,-5.37096558864233,-1.766762758032252,-1.766762758032252,0,-1.070267667247589,-4.9298593376962,-6.000127004943789,.5549080534840273
JaVale McGee,mcgeeja01,2023,RS,DAL,756,355,-4.794319280769643,-.7727936123317574,-5.567112893101401,-4.876604362177167,-.3138359386709987,-5.190440300848166,-5.139306205186651,-.7036982260311325,-5.843004431217784,-.5657494126395815,-.5657494126395815,0,-4.90051044526194,-1.643492504770408,-6.544002950032349,.9983983095959234
Bryce McGowens,mcgowbr01,2023,RS,CHA,1689,787,-3.512969831004692,-1.058924312078145,-4.571894143082837,-5.352836867239358,-.361310262618913,-5.714147129858271,-4.051857422588288,-.9557455291759073,-5.007602951764195,-.9095332149788713,-.9095332149788713,0,-4.669829431493594,-2.319723476065205,-6.989552907558799,.3389115353768855
Rodney McGruder,mcgruro01,2023,RS,DET,1103,524,.6142136932960479,-.2869119725443454,.3273017207517025,1.501954450544277,-.8527556526751348,.6491987978691418,.8787367443721631,-.355134796684342,.5236019476878211,.8745996488727056,.8745996488727056,0,.1146473184938032,-1.068172869949362,-.9535255514555584,-.0669842750004169
Jordan McLaughlin,mclaujo01,2023,PO,MIN,30,14,-12.67274530505548,-16.46704250810417,-29.13978781315966,-31.89265067980758,10.03819473725262,-21.85445594255495,-17.42232796485486,-11.74730462729734,-29.1696325921522,-.1953037102352369,0,-.1953037102352369,-14.02772968203378,-5.619453724074103,-19.64718340610789,.3404333254791435
Jordan McLaughlin,mclaujo01,2023,RS,MIN,1504,678,.0413613417169005,-.4876261574975734,-.4462648157806729,-.1159095597573472,5.497279723177729,5.381370163420382,.0236543108811505,.7178558162620401,.7415101271431906,1.21052022580346,1.21052022580346,0,-.6721188256264748,-.0680150916913793,-.7401339173178542,.2300202007071513
De'Anthony Melton,meltode01,2023,PO,PHI,539,274,.4256983871773929,1.249059276284926,1.674757663462319,-.4480718216878794,9.019613350533977,8.571541528846097,.2567852568101162,2.893197622614878,3.149982879424994,.8520163043739445,0,.8520163043739445,1.507272211950931,3.883150462494159,5.390422674445089,.1572492506090258
De'Anthony Melton,meltode01,2023,RS,PHI,4379,2150,.2222813205300482,1.711852358021415,1.934133678551463,-1.523342230198915,-1.397635469678912,-2.920977699877827,-.1621069326178473,1.130468254267317,.96836132164947,4.086986532017825,4.086986532017825,0,.5144517908441704,2.39421940327407,2.90867119411824,.2030279769951666
Sam Merrill,merrisa01,2023,RS,CLE,121,59,1.050623958374762,-2.275119358732471,-1.224495400357709,-5.925371971177548,3.179966677057315,-2.745405294120233,-.3825567326174588,-1.343891416926377,-1.726448149543836,.0307945043041235,.0307945043041235,0,2.322259632600035,-1.128355754055675,1.19390387854436,-.0532299072128779
Chimezie Metu,metuch01,2023,PO,SAC,11,6,-.6035821394807284,-4.91475825283323,-5.518340392313958,25.63993282146738,24.21836551447131,49.85829833593868,4.912359087744494,.8431640922908773,5.755523180035371,.0264023936802986,0,.0264023936802986,-1.302403968996701,-3.403607482718846,-4.706011451715548,-1.648092780469274
Chimezie Metu,metuch01,2023,RS,SAC,1522,689,-2.039772884545548,.2033069265845383,-1.836465957961009,-.088176978251086,4.635155692145037,4.54697871389395,-1.79766635371617,1.186304459395104,-.6113618943210655,.7541197862050227,.7541197862050227,0,-1.166269366470654,.1038962991097602,-1.062373067360894,.3126919023297098
Khris Middleton,middlkh01,2023,PO,MIL,371,173,5.172105263596158,-5.569208427682288,-.39710316408613,5.760800428155174,6.75663556493787,12.51743599309305,5.578673096185825,-3.204431449117282,2.374241647068543,.4740210070290832,0,.4740210070290832,5.393912731822676,-5.638278010181777,-.2443652783591004,1.586999097808176
Khris Middleton,middlkh01,2023,RS,MIL,1758,801,2.162849385331129,.4064563020419526,2.569305687373082,.4800851757653668,2.006317095305565,2.486402271070932,1.928287349018484,.7076933020804841,2.635980651098968,2.228121027771859,2.228121027771859,0,2.244941094671735,-.4181865687684778,1.826754525903257,1.239553361441834
Patty Mills,millspa02,2023,PO,BRK,9,5,-8.129755933202416,9.178820347065775,1.049064413863359,-28.26829633846693,23.65468006851559,-4.61361626995134,-12.73003409678591,12.85403956504619,.1240054682602789,.007483822671631,0,.007483822671631,-12.20728249697248,8.821438881474137,-3.38584361549834,-1.007641334692619
Patty Mills,millspa02,2023,RS,BRK,1223,567,-.6561834662620004,-2.985827517485786,-3.642010983747786,-1.732977543846892,-4.721368532926942,-6.454346076773834,-.9215073037031528,-3.547320313048786,-4.468827616751939,-.5005078098369103,-.5005078098369103,0,-.7319203671181369,-3.537232705698433,-4.26915307281657,.665718387754116
Shake Milton,miltosh01,2023,PO,PHI,41,21,3.29530366985478,4.46544376183614,7.76074743169092,-9.929092583150053,3.945757857104968,-5.983334726045086,.7492198564365753,4.595916403298525,5.3451362597351,.089683634209748,0,.089683634209748,.9708075101900447,3.928096887592829,4.898904397782874,.2530105054777846
Shake Milton,miltosh01,2023,RS,PHI,3312,1567,-.2452734609145797,-2.453555796720158,-2.698829257634737,.0513446993470767,.9371615979608735,.9885062973079501,-.2404478602720607,-1.896809765943779,-2.13725762621584,.4898542398493279,.4898542398493279,0,-.6998426278219313,-2.722832763135834,-3.422675390957765,-.0047628966662752
Justin Minaya,minayju01,2023,RS,POR,195,89,-7.494681447913504,-7.030866043511901,-14.52554749142541,-1.997966520020862,-3.885127914043036,-5.883094434063898,-6.784722153441569,-6.709400071126653,-13.49412222456822,-.4893743918177725,-.4893743918177725,0,-7.384608209281734,-5.394657961266082,-12.77926617054782,.3118712224636674
Josh Minott,minotjo01,2023,PO,MIN,13,6,-10.1355634919924,2.605792960673083,-7.529770531319317,-18.21042175588681,12.96051855948726,-5.249903196399542,-12.37332028640962,5.233826982370402,-7.139493304039215,-.014461472267484,0,-.014461472267484,-9.516711197071357,17.85411037994368,8.337399182872327,4.267250593925755
Josh Minott,minotjo01,2023,RS,MIN,220,96,-.3722535530885266,.35389995242678,-.0183536006617466,2.399571248752629,-.1230824626846935,2.276488786067935,.20747180419506,.2734438130139617,.4809156172090217,.1593080327687021,.1593080327687021,0,.3437682609698272,-1.216438742481918,-.8726704815120907,.6763280737153979
Davion Mitchell,mitchda01,2023,PO,SAC,312,140,-.2409185026585897,2.055029272898308,1.814110770239718,-8.711950395213201,5.159244945681722,-3.552705449531479,-2.014511617362665,2.813230975102825,.7987193577401603,.2614660112855545,0,.2614660112855545,-3.199279340624671,1.995461345642354,-1.203817994982317,.0146140554139832
Davion Mitchell,mitchda01,2023,RS,SAC,3076,1447,-2.229162911713932,2.166774217515982,-.0623886941979501,-1.173996935899215,2.198793078803793,1.024796142904578,-2.168557281892592,2.330190796176957,.161633514284365,2.132309556208486,2.132309556208486,0,-2.038545599374748,1.675908164712846,-.3626374346619021,-.8091113030136772
